Id,Producto,Categoría,Precio,Unidades vendidas,Mes,Región,Publicidad,Satisfacción Cliente,IngresoTotal,Rentabilidad
20,Laptop A,Laptops,0.9415795216569187,4,Marzo,Centro,0.5935406793672993,Baja,0.20156469593825277,1128.3680000000002
21,Audífono X,Audífonos,0.9238974998475104,8,Abril,Norte,0.5655529403130067,Media,0.396402906335204,2214.9919999999997
22,Mouse B,Mouses,0.5216365866717272,8,Marzo,Sur,0.8449512283881463,Baja,0.22612244663763584,1265.3280000000002
23,Laptop A,Laptops,0.7488122750777698,15,Abril,Centro,0.8288493080027439,Media,0.6049533643006763,3378.09
24,Audífono X,Audífonos,0.357056204295464,13,Febrero,Norte,0.12771444677426425,Alta,0.2547120722072462,1424.7740000000001
25,Cámara Z,Cámaras,0.8038576492195919,1,Abril,Norte,0.0,Baja,0.04253497094704771,241.45000000000002
26,Audífono X,Audífonos,0.42390766582402023,1,Marzo,Centro,0.1866257017067261,Alta,0.02243046423401012,129.326
27,Cámara Z,Cámaras,0.0047576770065943345,11,Abril,Sur,0.1867541419427707,Baja,0.01035384606005532,61.974000000000004
28,Teclado Y,Teclados,0.7127298357855928,3,Abril,Sur,0.7702683279629683,Baja,0.11465615024982706,643.674
29,Teclado Y,Teclados,0.07349323284830331,7,Marzo,Sur,0.647747555812889,Baja,0.03177230719135429,181.42600000000002
30,Laptop A,Laptops,0.9169643038678154,9,Marzo,Centro,0.619430561232863,Baja,0.4427463368679329,2473.452
31,Mouse B,Mouses,0.3311261868777576,16,Mayo,Centro,0.36206079300632715,Media,0.29171401839464467,1631.1360000000002
32,Laptop A,Laptops,0.6701005076210937,5,Febrero,Centro,0.7277974232442168,Baja,0.18032087885763426,1009.89
33,Teclado Y,Teclados,0.6387215267941255,3,Junio,Centro,0.46542154391279916,Baja,0.10290802068043761,578.154
34,Laptop A,Laptops,0.11917913128342067,14,Abril,Sur,0.8494160556411255,Alta,0.09814672897430868,551.6
35,Laptop A,Laptops,0.7231465730493186,14,Junio,Sur,0.4874205021197735,Media,0.5455596839767491,3046.8480000000004
36,Laptop A,Laptops,0.5235410129378995,15,Marzo,Sur,0.09709979908277361,Alta,0.4261547934412732,2380.92
37,Laptop A,Laptops,0.43989535821512565,19,Marzo,Sur,0.016098862284544053,Baja,0.45590452887526006,2546.8360000000002
38,Mouse B,Mouses,0.6375693827896796,4,Abril,Centro,0.9092039661529396,Media,0.1372196595409264,769.5120000000001
39,Audífono X,Audífonos,0.2492697440207115,13,Febrero,Sur,0.5343572534584572,Media,0.18056832114709942,1011.27
40,Cámara Z,Cámaras,0.2028993365005998,13,Abril,Centro,0.06253204634857659,Alta,0.14867121697497138,833.3779999999999
41,Audífono X,Audífonos,0.28985232224790075,2,Marzo,Sur,0.6205070127349512,Media,0.0314327016143637,179.532
42,Cámara Z,Cámaras,0.29575536594126783,6,Mayo,Sur,0.4494378700939143,Baja,0.097689140044805,549.0480000000001
43,Laptop A,Laptops,0.21832451152482873,11,Marzo,Norte,0.31468775261187293,Baja,0.13466024559902373,755.238
44,Teclado Y,Teclados,0.12167996150483562,7,Febrero,Sur,0.9084516733418212,Media,0.04962042711408057,280.966
45,Audífono X,Audífonos,0.2721838550738389,13,Febrero,Centro,0.8614619149215953,Alta,0.19633039498603028,1099.1760000000002
46,Cámara Z,Cámaras,0.006194468353315125,8,Mayo,Norte,0.5284938547463254,Alta,0.00793142190739275,48.464
47,Mouse B,Mouses,0.4855270381088573,1,Enero,Norte,0.10624759811661763,Media,0.025690964662730777,147.51
48,Teclado Y,Teclados,0.33786284064492955,15,Enero,Norte,0.15561146216976335,Media,0.27878139334394586,1559.01
49,Audífono X,Audífonos,0.21864982277314285,9,Enero,Sur,0.3957182510517318,Media,0.1101935823511249,618.7860000000001
50,Teclado Y,Teclados,0.06430996740110201,12,Abril,Norte,0.2407194284205623,Alta,0.04917754127713931,278.49600000000004
51,Teclado Y,Teclados,0.49798374799221967,17,Marzo,Centro,0.13501617225670512,Baja,0.46008702079124875,2570.1620000000003
52,Audífono X,Audífonos,1.0000000000000002,17,Marzo,Centro,0.9795902348723394,Alta,0.9116659715570469,5088.644
53,Audífono X,Audífonos,0.41150517448204355,5,Marzo,Centro,0.3358151520742588,Alta,0.11190487888058544,628.33
54,Mouse B,Mouses,0.6355023008993501,2,Abril,Sur,0.5252787713773992,Media,0.06801184423758908,383.53600000000006
55,Cámara Z,Cámaras,0.4483670053066398,6,Enero,Centro,0.2308040460713088,Baja,0.1461404919941661,819.264
56,Teclado Y,Teclados,0.6734010613279476,11,Mayo,Norte,0.3608742498733436,Media,0.3995371753350961,2232.472
57,Laptop A,Laptops,0.24211967387547356,6,Mayo,Centro,0.3589670143047764,Baja,0.08066080718543718,454.0799999999999
58,Mouse B,Mouses,0.633448773644367,6,Febrero,Centro,0.3906091838846239,Alta,0.20490050488985412,1146.972
59,Cámara Z,Cámaras,0.8181374575570481,16,Abril,Sur,0.8355404326804967,Media,0.7040260294944037,3930.624
60,Mouse B,Mouses,0.320973765003287,6,Enero,Sur,0.6933499558104426,Alta,0.10569551186306472,593.7
61,Laptop A,Laptops,0.8601907137193242,4,Abril,Norte,0.0009704373390037289,Alta,0.18433840924731282,1032.296
62,Teclado Y,Teclados,0.5128735149202649,19,Junio,Norte,0.33947977626934117,Baja,0.5292736779857768,2956.0200000000004
63,Teclado Y,Teclados,0.09568894822807031,9,Mayo,Centro,0.6883805419158594,Alta,0.05163690246721479,292.212
64,Mouse B,Mouses,0.38713394012917574,18,Abril,Norte,0.8379950683026827,Media,0.38161733300962625,2132.532
65,Laptop A,Laptops,0.6769659304240568,18,Junio,Sur,0.926663683319385,Alta,0.6576661028090439,3672.072
66,Mouse B,Mouses,0.8792281990633748,3,Junio,Sur,0.21703749537462244,Baja,0.14108621427282989,791.076
67,Teclado Y,Teclados,0.17470569498004082,16,Enero,Sur,0.550014729852467,Media,0.15928577396899943,892.576
68,Audífono X,Audífonos,0.5304809862352678,2,Mayo,Centro,0.9996095824571024,Media,0.056897740708452375,321.552
69,Teclado Y,Teclados,0.9675773122513572,5,Mayo,Sur,0.9019175311747898,Media,0.2590236644481732,1448.82
70,Teclado Y,Teclados,0.634248497129806,9,Marzo,Norte,0.268333059803201,Alta,0.3081108354978557,1722.582
71,Mouse B,Mouses,0.7017099172489513,16,Abril,Sur,0.8985454652951423,Baja,0.605456496955922,3380.896
72,Mouse B,Mouses,0.8890078684658187,1,Mayo,Sur,0.6385273817254008,Baja,0.04704057228739598,266.57800000000003
73,Laptop A,Laptops,0.08361854545208099,8,Mayo,Centro,0.7846118403549027,Media,0.040705691065074094,231.24800000000002
74,Audífono X,Audífonos,0.6702428312922313,3,Febrero,Centro,0.3635541655920839,Alta,0.10791173410783966,606.0600000000001
75,Cámara Z,Cámaras,0.9422165895182006,18,Junio,Sur,0.14798353926244723,Media,0.9103025286808925,5081.040000000001
76,Laptop A,Laptops,0.5496269086620897,3,Junio,Norte,0.6486486761991067,Media,0.08876508008344185,499.278
77,Audífono X,Audífonos,0.22417333667681008,1,Mayo,Sur,0.002486235997720694,Baja,0.011861809577737942,70.384
78,Laptop A,Laptops,0.49461542110863366,16,Enero,Centro,0.7450094342411475,Alta,0.43012678010520966,2403.072
79,Teclado Y,Teclados,0.6508325934761541,7,Junio,Centro,0.7189635892318151,Media,0.2456158784792986,1374.044
80,Cámara Z,Cámaras,0.30821885314230335,16,Enero,Sur,0.07955037762448763,Media,0.2723202806927954,1522.976
81,Mouse B,Mouses,0.3680557908790859,14,Febrero,Sur,0.5853561821037898,Alta,0.28251203412265036,1579.816
82,Cámara Z,Cámaras,0.9810912836917406,19,Abril,Norte,0.8933844104134449,Alta,1.0,5581.2880000000005
83,Laptop A,Laptops,0.6322830750045748,2,Mayo,Norte,0.34091912240660305,Media,0.06767116282455732,381.636
84,Teclado Y,Teclados,0.6462850133174293,15,Mayo,Sur,0.4861177511541782,Baja,0.5235771261478723,2924.25
85,Cámara Z,Cámaras,0.19505797995269433,16,Abril,Norte,0.2702708763803502,Alta,0.17651636400410395,988.672
86,Teclado Y,Teclados,0.02361217477346816,17,Mayo,Norte,0.028509654934092826,Media,0.033375302892672085,190.366
87,Cámara Z,Cámaras,0.9967943287405712,14,Abril,Norte,0.9166433061739997,Alta,0.7482751658670218,4177.404
88,Laptop A,Laptops,0.3705024025591152,9,Marzo,Sur,0.955591278704099,Baja,0.18250912936533922,1022.094
89,Audífono X,Audífonos,0.3309770858889469,14,Junio,Norte,0.9694373400230987,Alta,0.2550445055439624,1426.628
90,Laptop A,Laptops,0.9657745457502831,1,Abril,Centro,0.06086640074780759,Media,0.051102570566775536,289.232
91,Laptop A,Laptops,0.3058467919566794,1,Enero,Sur,0.3071209917217209,Alta,0.01618344295504906,94.486
92,Audífono X,Audífonos,0.16922962230008612,10,Febrero,Centro,0.9383466479646808,Baja,0.09637159950640643,541.7
93,Mouse B,Mouses,0.6973656566204227,8,Abril,Centro,0.055840921670823974,Baja,0.30051005386711055,1680.192
94,Audífono X,Audífonos,0.208775270923274,15,Junio,Centro,0.9932895073501454,Media,0.17632414796475132,987.6
95,Cámara Z,Cámaras,0.1397279584685973,10,Febrero,Norte,0.8784262197490114,Alta,0.08076121854927813,454.64
96,Audífono X,Audífonos,0.742245054252428,1,Marzo,Sur,0.12332811077664549,Baja,0.03927482913034076,223.268
97,Teclado Y,Teclados,0.7102900014232368,7,Enero,Norte,0.2833391607144131,Media,0.26763860085371177,1496.866
98,Teclado Y,Teclados,0.8110416059531959,3,Marzo,Centro,0.2452301271864147,Media,0.13026222786279074,730.71
99,Cámara Z,Cámaras,0.6125949671638959,7,Junio,Centro,0.4952900149948878,Media,0.23145285560953463,1295.056
100,Mouse B,Mouses,0.799947136922149,1,Febrero,Sur,0.056376089321009855,Alta,0.04232805181513264,240.29600000000002
101,Teclado Y,Teclados,0.3972118115092409,14,Abril,Centro,0.89130286309596,Baja,0.3041105184848356,1700.2720000000002
102,Audífono X,Audífonos,0.3382423704346294,2,Abril,Centro,0.0798633232789773,Media,0.036553681170251415,208.092
103,Laptop A,Laptops,0.5792573415293696,19,Abril,Centro,0.4586763927865516,Alta,0.5960131667986958,3328.2300000000005
104,Laptop A,Laptops,0.5435137681208532,17,Abril,Sur,0.02213249527778259,Media,0.5010426644298841,2798.5740000000005
105,Mouse B,Mouses,0.8243251485926901,11,Enero,Norte,0.11358296270849874,Baja,0.4873824156033522,2722.3900000000003
106,Laptop A,Laptops,0.5230530460654282,12,Junio,Sur,0.9680071681884116,Baja,0.34046230109136394,1903.0079999999998
107,Cámara Z,Cámaras,0.4578755820021552,6,Febrero,Centro,0.03674410117828626,Media,0.1491592879256411,836.1
108,Mouse B,Mouses,0.532188870288917,15,Mayo,Norte,0.6971205941686093,Baja,0.43301862738382857,2419.2000000000003
109,Cámara Z,Cámaras,0.13799296514425521,16,Junio,Norte,0.9788124578874027,Alta,0.1282041535160653,719.232
110,Mouse B,Mouses,0.5170890065130024,19,Mayo,Norte,0.7946475080045788,Baja,0.5335117547638918,2979.6560000000004
111,Cámara Z,Cámaras,0.2708758327629091,5,Junio,Sur,0.17196516619249114,Baja,0.07469888245738165,420.83000000000004
112,Audífono X,Audífonos,0.08033832369824671,9,Febrero,Centro,0.6858953252850913,Media,0.04432659656758097,251.442
113,Cámara Z,Cámaras,0.0575936455869496,1,Junio,Sur,0.4349801886032736,Baja,0.003047484892572392,21.226
114,Mouse B,Mouses,0.23974083537217644,16,Marzo,Centro,0.17046873550587613,Baja,0.21434562810714897,1199.648
115,Laptop A,Laptops,0.9366795209791869,1,Enero,Norte,0.9574190036503529,Baja,0.04956304919188576,280.646
116,Audífono X,Audífonos,0.7393646942413132,5,Enero,Sur,0.6076293500210499,Baja,0.198645952758605,1112.09
117,Laptop A,Laptops,0.4200988132916755,12,Mayo,Centro,0.5610605901523036,Media,0.2750901998867503,1538.424
118,Laptop A,Laptops,0.15835202743458196,14,Mayo,Sur,0.07763804522115675,Alta,0.12716561312433905,713.44
119,Laptop A,Laptops,0.09366253024378013,14,Enero,Sur,0.9825423215674601,Alta,0.07924428973125258,446.18000000000006
120,Cámara Z,Cámaras,0.17508522476974064,16,Mayo,Norte,0.08378992478091254,Media,0.15960709033329043,894.368
121,Mouse B,Mouses,0.4923314650527615,7,Junio,Norte,0.33707203152698106,Alta,0.18690786432559964,1046.626
122,Laptop A,Laptops,0.46531029948966807,5,Febrero,Sur,0.3902840058267015,Baja,0.12613998276510663,707.7200000000001
123,Mouse B,Mouses,0.6169460051100976,5,Marzo,Sur,0.8879134679781161,Alta,0.16625790873969754,931.46
124,Teclado Y,Teclados,0.2609063984656153,10,Marzo,Centro,0.6220421793657702,Baja,0.1448810466019898,812.24
125,Teclado Y,Teclados,0.5038867916855867,1,Junio,Centro,0.5338842671923881,Baja,0.026662444607891835,152.928
126,Mouse B,Mouses,0.6852681445737406,16,Marzo,Norte,0.05599688481459244,Alta,0.5915366130314585,3303.264
127,Mouse B,Mouses,0.6435944182011644,17,Abril,Norte,0.8680551803718853,Media,0.5910682657415434,3300.652
128,Teclado Y,Teclados,0.6375626054720064,12,Abril,Centro,0.3797488483701851,Baja,0.4131716040966402,2308.512
129,Mouse B,Mouses,0.6444686921810087,1,Marzo,Norte,0.8109757278534884,Media,0.034101133608436564,194.41400000000002
130,Teclado Y,Teclados,0.8223597264674587,12,Febrero,Norte,0.3776418168788818,Alta,0.5305108894331025,2962.92
131,Teclado Y,Teclados,0.9633347113879269,10,Abril,Centro,0.19474801758611868,Media,0.5165608820994869,2885.12
132,Laptop A,Laptops,0.27401373084560593,12,Enero,Centro,0.08679094108976443,Alta,0.18233161641854898,1021.1039999999999
133,Audífono X,Audífonos,0.017499034232231567,19,Febrero,Sur,0.6142888743232677,Baja,0.031245147531189378,178.486
134,Laptop A,Laptops,0.3367988017702354,8,Abril,Sur,0.3769221438102509,Alta,0.14787904303666916,828.96
135,Teclado Y,Teclados,0.6829096380234632,2,Febrero,Norte,0.2498050460702894,Alta,0.07302882630949867,411.516
136,Cámara Z,Cámaras,0.4967706081287149,18,Febrero,Sur,0.6251848876810523,Alta,0.4860401308360071,2714.9040000000005
137,Cámara Z,Cámaras,0.879363745416839,4,Enero,Centro,0.4101015187548228,Baja,0.1883964627945415,1054.928
138,Laptop A,Laptops,0.9697460539067848,4,Enero,Centro,0.16493765042033595,Media,0.20752626205429459,1161.616
139,Mouse B,Mouses,0.752119606102297,3,Enero,Norte,0.9937492418458288,Alta,0.12090890932100762,678.5460000000002
140,Teclado Y,Teclados,0.41309106681757496,18,Enero,Centro,0.2389192263820322,Alta,0.4063400452353194,2270.412
141,Mouse B,Mouses,0.5815345202675686,5,Mayo,Centro,0.2272790751487511,Media,0.15688916988132454,879.21
142,Laptop A,Laptops,0.6811339807930819,3,Enero,Sur,0.08918237596088077,Baja,0.10964060262597235,615.7020000000001
143,Audífono X,Audífonos,0.9045211486197993,16,Junio,Centro,0.3812248917177454,Media,0.7771599291239217,4338.496
144,Laptop A,Laptops,0.29776145197253834,19,Febrero,Norte,0.38080083506540763,Baja,0.31300911699322476,1749.9
145,Laptop A,Laptops,0.010091426015411624,9,Enero,Norte,0.8476107567678319,Alta,0.010873474867932161,64.872
146,Mouse B,Mouses,0.3552059965706773,14,Junio,Norte,0.6739381509295097,Alta,0.2729930368305296,1526.728
147,Teclado Y,Teclados,0.48320919546461905,15,Febrero,Sur,0.06895813561861813,Alta,0.39414329203676923,2202.3900000000003
148,Audífono X,Audífonos,0.09120236392840443,12,Abril,Centro,0.3190914178476882,Alta,0.06625321092231783,373.728
149,Cámara Z,Cámaras,0.6737873684353207,4,Abril,Sur,0.9485810921701405,Baja,0.14488534994615443,812.2640000000001
150,Laptop A,Laptops,0.7828954056563494,7,Marzo,Centro,0.0770335606181849,Media,0.2945312743744103,1646.848
151,Teclado Y,Teclados,0.49514405188714417,7,Junio,Sur,0.9992803269313689,Media,0.18794963222544936,1052.4360000000001
152,Mouse B,Mouses,0.055262248307364925,3,Marzo,Norte,0.8889572997377169,Media,0.010289295897586146,61.614000000000004
153,Teclado Y,Teclados,0.3512006018258094,18,Marzo,Norte,0.9714730158277106,Alta,0.34739283686847083,1941.6600000000003
154,Mouse B,Mouses,0.6893413124953406,12,Marzo,Centro,0.8677187892774828,Media,0.44604915351427227,2491.8720000000003
155,Laptop A,Laptops,0.8402518451247366,14,Enero,Sur,0.6986058118187443,Alta,0.6323100817671253,3530.66
156,Mouse B,Mouses,0.07220554249039317,18,Junio,Sur,0.8932315053705346,Alta,0.081665638047874,459.684
157,Cámara Z,Cámaras,0.14627484734091942,5,Abril,Norte,0.22180609397951684,Alta,0.04173347309638881,236.98
158,Laptop A,Laptops,0.5822935798469683,13,Mayo,Centro,0.3618813844226458,Baja,0.40964752383783715,2288.858
159,Mouse B,Mouses,0.8144912606488605,7,Enero,Centro,0.9891580130907104,Media,0.30623421883007135,1712.116
160,Teclado Y,Teclados,0.7548915290306403,6,Mayo,Sur,0.7059574862818692,Media,0.24345631693269104,1362.0
161,Cámara Z,Cámaras,0.48235525343779445,12,Abril,Centro,0.5532797622020772,Media,0.3146207193828718,1758.8880000000001
162,Cámara Z,Cámaras,0.424734498580152,19,Abril,Sur,0.09741172537031054,Media,0.44066244245621977,2461.83
163,Cámara Z,Cámaras,0.4933480627037432,13,Marzo,Norte,0.39711070630916784,Media,0.34846401095344537,1947.634
164,Laptop A,Laptops,0.5724325826324458,8,Mayo,Norte,0.10386329881417042,Alta,0.24762482298014474,1385.248
165,Cámara Z,Cámaras,0.6504056224627418,1,Junio,Centro,0.6782898284507355,Alta,0.0344152777324532,196.16600000000003
166,Mouse B,Mouses,0.23745010199863098,17,Mayo,Sur,0.06855752440619325,Baja,0.2257290492585876,1263.134
167,Teclado Y,Teclados,0.5292000731950309,6,Mayo,Sur,0.8017045854183634,Media,0.17180348491982694,962.3880000000001
168,Laptop A,Laptops,0.9800950179937785,13,Abril,Sur,0.02805705600707848,Media,0.6832857036810448,3814.954
169,Mouse B,Mouses,0.8930742590697455,11,Enero,Norte,0.920977654457029,Alta,0.52739777854202,2945.5580000000004
170,Laptop A,Laptops,0.2529837141056313,19,Abril,Centro,0.9721366237139412,Baja,0.26799147507520993,1498.834
171,Mouse B,Mouses,0.5239069880922529,9,Junio,Norte,0.20506910798256067,Baja,0.2555637757398256,1429.5240000000001
172,Cámara Z,Cámaras,0.2946099992544951,1,Marzo,Norte,0.6237730644515143,Alta,0.015588864236305235,91.17000000000002
173,Mouse B,Mouses,0.5853162635292204,16,Mayo,Centro,0.7354375785549657,Baja,0.5069156533785376,2831.328
174,Audífono X,Audífonos,0.9172625058454366,10,Mayo,Norte,0.9528787432428713,Baja,0.4921824374069626,2749.16
175,Mouse B,Mouses,0.8921932077722279,12,Enero,Norte,0.09288471673321433,Media,0.5748525477052596,3210.216
176,Laptop A,Laptops,0.3359041958373715,4,Enero,Norte,0.4567395955763551,Media,0.07337094217058528,413.424
177,Cámara Z,Cámaras,0.3536472135058387,18,Abril,Sur,0.25514958700347906,Baja,0.349723097733608,1954.6560000000002
178,Audífono X,Audífonos,0.36066173729761236,4,Junio,Sur,0.9893720801507847,Alta,0.07861098091502723,442.64799999999997
179,Cámara Z,Cámaras,0.6995072890051576,17,Febrero,Norte,0.2692433544919933,Baja,0.6413636006654405,3581.152
180,Teclado Y,Teclados,0.41168138474154703,13,Junio,Sur,0.6820533312402332,Alta,0.29228743900457915,1634.334
181,Teclado Y,Teclados,0.162330312908757,14,Enero,Centro,0.06173694012544329,Media,0.1301126866530705,729.8760000000001
182,Teclado Y,Teclados,0.9426164512609201,19,Mayo,Centro,0.7238361632658885,Alta,0.9613190323643758,5365.562000000001
183,Teclado Y,Teclados,0.6144993934300683,2,Junio,Sur,0.06841175493195215,Media,0.06578916697656721,371.14000000000004
184,Laptop A,Laptops,0.8785504672960537,13,Abril,Sur,0.15208751061415837,Media,0.6134356142611392,3425.396
185,Teclado Y,Teclados,0.4117288259652595,1,Enero,Sur,0.47373448141235325,Baja,0.02178603844535954,125.732
186,Mouse B,Mouses,0.9875026262105984,11,Enero,Sur,0.5896986853224411,Media,0.5823597316004245,3252.0840000000003
187,Audífono X,Audífonos,0.38127156034184795,17,Junio,Sur,0.8386260564464256,Baja,0.3551008434913175,1984.6480000000001
188,Laptop A,Laptops,0.4693428035052287,3,Junio,Sur,0.12050548368452224,Media,0.07602072633994482,428.202
189,Teclado Y,Teclados,0.012931122120487155,6,Febrero,Centro,0.6891715706711817,Alta,0.007897712378103295,48.276
190,Cámara Z,Cámaras,0.5351912220181497,5,Junio,Norte,0.9999999999999999,Media,0.14462822513231888,810.83
191,Mouse B,Mouses,0.5563432304762421,5,Febrero,Sur,0.7242449294139353,Baja,0.15022436560638244,842.04
192,Mouse B,Mouses,0.7586054991155601,19,Enero,Sur,0.2361995553521352,Alta,0.7763222114598773,4333.824
193,Teclado Y,Teclados,0.45113892823498314,14,Febrero,Norte,0.24037284365663233,Media,0.34405917958895177,1923.0680000000002
194,Laptop A,Laptops,0.27478634506035204,4,Abril,Norte,0.21713229650122678,Baja,0.060435089611763054,341.28000000000003
195,Cámara Z,Cámaras,0.6729673129968622,2,Abril,Norte,0.3491607042194656,Baja,0.07197665866125115,405.648
196,Teclado Y,Teclados,0.11312698660124296,2,Abril,Norte,0.4694949342559283,Alta,0.012730367874962033,75.228
197,Laptop A,Laptops,0.8331221069325183,18,Mayo,Centro,0.8527473468426636,Alta,0.806396132154265,4501.548000000001
198,Cámara Z,Cámaras,0.5528054706508259,5,Abril,Sur,0.07418137188443233,Media,0.14928838825057944,836.8200000000002
199,Teclado Y,Teclados,0.7934476892735395,17,Junio,Sur,0.12067164049781806,Media,0.7258658597418209,4052.4260000000004
200,Mouse B,Mouses,0.02809198175546083,15,Marzo,Centro,0.7839258063957121,Baja,0.03291520367907237,187.8
